Time,Flow 
3,19.689
3.010416667,19.364
3.020833333,19.169
3.03125,18.847
3.041666667,18.719
3.052083333,18.464
3.0625,18.273
3.072916667,18.083
3.083333333,17.957
3.09375,17.769
3.104166667,17.643
3.114583333,17.394
3.125,17.208
3.135416667,17.146
3.145833333,17.022
3.15625,16.899
3.166666667,16.715
3.177083333,16.593
3.1875,16.532
3.197916667,16.41
3.208333333,16.349
3.21875,16.167
3.229166667,16.107
3.239583333,16.107
3.25,15.926
3.260416667,15.806
3.270833333,15.627
3.28125,15.687
3.291666667,15.627
3.302083333,15.567
3.3125,15.508
3.322916667,15.271
3.333333333,15.212
3.34375,15.153
3.354166667,15.153
3.364583333,15.094
3.375,15.33
3.385416667,15.035
3.395833333,14.976
3.40625,15.035
3.416666667,14.859
3.427083333,14.801
3.4375,14.859
3.447916667,14.742
3.458333333,14.742
3.46875,14.684
3.479166667,14.626
3.489583333,14.568
3.5,14.568
3.510416667,14.568
3.520833333,14.626
3.53125,14.742
3.541666667,14.918
3.552083333,15.448
3.5625,15.508
3.572916667,15.389
3.583333333,15.687
3.59375,15.986
3.604166667,16.654
3.614583333,17.394
3.625,18.273
3.635416667,19.82
3.645833333,22.506
3.65625,26.049
3.666666667,29.945
3.677083333,33.567
3.6875,37.424
3.697916667,40.619
3.708333333,44.228
3.71875,46.913
3.729166667,50.307
3.739583333,52.15
3.75,54.576
3.760416667,57.843
3.770833333,60.722
3.78125,61.539
3.791666667,62.595
3.802083333,65.21
3.8125,66.896
3.822916667,67.139
3.833333333,66.654
3.84375,66.896
3.854166667,67.017
3.864583333,67.746
3.875,67.503
3.885416667,67.99
3.895833333,68.112
3.90625,70.199
3.916666667,69.706
3.927083333,69.336
3.9375,69.336
3.947916667,67.99
3.958333333,67.26
3.96875,65.449
3.979166667,64.016
3.989583333,62.36
4,59.91
4.010416667,57.957
4.020833333,55.357
4.03125,52.917
4.041666667,50.738
4.052083333,48.704
4.0625,47.017
4.072916667,44.944
4.083333333,43.617
4.09375,41.907
4.104166667,40.03
4.114583333,38.477
4.125,37.614
4.135416667,36.571
4.145833333,34.983
4.15625,34.132
4.166666667,33.246
4.177083333,32.289
4.1875,31.657
4.197916667,30.874
4.208333333,30.563
4.21875,29.561
4.229166667,29.103
4.239583333,28.572
4.25,28.12
4.260416667,27.448
4.270833333,26.708
4.28125,26.708
4.291666667,25.903
4.302083333,25.541
4.3125,25.324
4.322916667,24.893
4.333333333,24.607
4.34375,24.181
4.354166667,23.969
4.364583333,23.758
4.375,23.407
4.385416667,22.92
4.395833333,22.99
4.40625,22.851
4.416666667,22.231
4.427083333,22.095
4.4375,21.89
4.447916667,21.754
4.458333333,21.618
4.46875,21.281
4.479166667,20.811
4.489583333,20.745
4.5,20.612
4.510416667,20.678
4.520833333,20.413
4.53125,20.28
4.541666667,20.148
4.552083333,19.82
4.5625,19.82
4.572916667,19.494
4.583333333,19.04
4.59375,19.364
4.604166667,19.04
4.614583333,18.912
4.625,18.847
4.635416667,18.719
4.645833333,18.591
4.65625,18.528
4.666666667,18.273
4.677083333,18.464
4.6875,18.02
4.697916667,17.456
4.708333333,17.957
4.71875,17.643
4.729166667,18.147
4.739583333,17.581
4.75,17.456
4.760416667,17.27
4.770833333,17.332
4.78125,17.084
4.791666667,17.084
4.802083333,17.022
4.8125,16.593
4.822916667,16.776
4.833333333,16.899
4.84375,16.838
4.854166667,16.349
4.864583333,16.349
4.875,16.654
4.885416667,16.838
4.895833333,16.961
4.90625,17.208
4.916666667,17.022
4.927083333,16.776
4.9375,17.27
4.947916667,18.083
4.958333333,18.464
4.96875,20.811
4.979166667,22.095
4.989583333,25.903
5,30.952
5.010416667,37.997
5.020833333,45.047
5.03125,52.368
5.041666667,58.185
5.052083333,64.016
5.0625,68.723
5.072916667,73.065
5.083333333,78.161
5.09375,81.55
5.104166667,87.419
5.114583333,90.555
5.125,93.458
5.135416667,96.257
5.145833333,101.671
5.15625,105.153
5.166666667,115.585
5.177083333,119.564
5.1875,122.196
5.197916667,127.055
5.208333333,127.055
5.21875,128.481
5.229166667,135.059
5.239583333,136.033
5.25,140.287
5.260416667,143.43
5.270833333,143.762
5.28125,146.937
5.291666667,147.105
5.302083333,153.373
5.3125,155.945
5.322916667,156.979
5.333333333,155.773
5.34375,165.88
5.354166667,167.649
5.364583333,173.362
5.375,176.248
5.385416667,182.447
5.395833333,183.366
5.40625,191.162
5.416666667,194.545
5.427083333,204.646
5.4375,205.224
5.447916667,212.018
5.458333333,219.499
5.46875,227.892
5.479166667,229.707
5.489583333,241.137
5.5,248.605
5.510416667,248.814
5.520833333,255.113
5.53125,254.691
5.541666667,261.05
5.552083333,265.969
5.5625,265.754
5.572916667,267.259
5.583333333,272.226
5.59375,275.05
5.604166667,278.324
5.614583333,285.141
5.625,287.576
5.635416667,292.026
5.645833333,293.59
5.65625,302.821
5.666666667,304.863
5.677083333,311.482
5.6875,320.94
5.697916667,332.161
5.708333333,332.397
5.71875,343.304
5.729166667,349.773
5.739583333,357.021
5.75,365.309
5.760416667,369.975
5.770833333,376.647
5.78125,378.137
5.791666667,389.386
5.802083333,396.707
5.8125,402.81
5.822916667,393.166
5.833333333,396.961
5.84375,399.499
5.854166667,398.229
5.864583333,399.499
5.875,398.229
5.885416667,393.166
5.895833333,392.661
5.90625,394.429
5.916666667,382.37
5.927083333,384.369
5.9375,380.625
5.947916667,373.181
5.958333333,372.687
5.96875,355.566
5.979166667,348.572
5.989583333,343.065
6,343.304
6.010416667,341.158
6.020833333,336.884
6.03125,332.161
6.041666667,330.75
6.052083333,323.497
6.0625,325.83
6.072916667,321.636
6.083333333,308.507
6.09375,306
6.104166667,299.655
6.114583333,291.134
6.125,286.468
6.135416667,277.887
6.145833333,271.576
6.15625,259.773
6.166666667,250.278
6.177083333,241.755
6.1875,227.087
6.197916667,223.679
6.208333333,217.322
6.21875,208.901
6.229166667,201.574
6.239583333,198.331
6.25,188.921
6.260416667,189.108
6.270833333,182.447
6.28125,178.608
6.291666667,174.262
6.302083333,171.21
6.3125,167.471
6.322916667,164.47
6.333333333,166.94
6.34375,160.619
6.354166667,156.979
6.364583333,151.839
6.375,145.932
6.385416667,146.937
6.395833333,140.122
6.40625,134.573
6.416666667,131.512
6.427083333,128.164
6.4375,120.8
6.447916667,117.262
6.458333333,113.014
6.46875,110.02
6.479166667,103.842
6.489583333,99.234
6.5,95.835
6.510416667,92.624
6.520833333,87.826
6.53125,83.93
6.541666667,81.55
6.552083333,78.938
6.5625,76.489
6.572916667,72.688
6.583333333,71.564
6.59375,68.846
6.604166667,67.624
6.614583333,66.292
6.625,64.612
6.635416667,62.242
6.645833333,61.188
6.65625,59.563
6.666666667,58.185
6.677083333,56.934
6.6875,55.806
6.697916667,53.909
6.708333333,53.027
6.71875,51.279
6.729166667,50.846
6.739583333,49.449
6.75,48.704
6.760416667,47.122
6.770833333,46.599
6.78125,45.459
6.791666667,44.944
6.802083333,43.719
6.8125,42.508
6.822916667,42.307
6.833333333,40.915
6.84375,40.521
6.854166667,40.128
6.864583333,39.542
6.875,38.959
6.885416667,37.901
6.895833333,37.519
6.90625,37.139
6.916666667,36.477
6.927083333,35.727
6.9375,35.447
6.947916667,34.706
6.958333333,34.539
6.96875,34.051
6.979166667,33.567
6.989583333,32.926
7,32.846
7.010416667,32.368
7.020833333,32.368
7.03125,31.894
7.041666667,31.579
7.052083333,31.108
7.0625,30.952
7.072916667,30.641
7.083333333,30.331
7.09375,29.791
7.104166667,29.791
7.114583333,29.408
7.125,29.485
7.135416667,29.179
7.145833333,28.648
7.15625,28.497
7.166666667,28.271
7.177083333,28.12
7.1875,27.821
7.197916667,27.299
7.208333333,27.522
7.21875,27.299
7.229166667,27.003
7.239583333,26.855
7.25,26.634
7.260416667,26.414
7.270833333,26.341
7.28125,26.195
7.291666667,26.122
7.302083333,25.83
7.3125,25.758
7.322916667,25.324
7.333333333,25.324
7.34375,25.324
7.354166667,25.18
7.364583333,25.108
7.375,24.893
7.385416667,24.893
7.395833333,24.75
7.40625,24.679
7.416666667,24.252
7.427083333,24.252
7.4375,24.323
7.447916667,24.323
7.458333333,24.252
7.46875,24.04
7.479166667,24.11
7.489583333,24.04
7.5,24.04
7.510416667,24.11
7.520833333,23.899
7.53125,23.899
7.541666667,23.547
7.552083333,23.828
7.5625,23.618
7.572916667,23.758
7.583333333,23.688
7.59375,23.547
7.604166667,23.268
7.614583333,22.99
7.625,23.059
7.635416667,22.782
7.645833333,22.575
7.65625,22.437
7.666666667,22.3
7.677083333,22.231
7.6875,21.958
7.697916667,21.686
7.708333333,21.483
7.71875,21.281
7.729166667,21.281
7.739583333,21.012
7.75,20.945
7.760416667,20.878
7.770833333,20.678
7.78125,20.413
7.791666667,20.214
7.802083333,20.017
7.8125,19.885
7.822916667,19.885
7.833333333,19.494
7.84375,19.689
7.854166667,19.494
7.864583333,19.494
7.875,19.429
7.885416667,19.429
7.895833333,19.624
7.90625,19.624
7.916666667,19.755
7.927083333,19.82
7.9375,20.017
7.947916667,19.951
7.958333333,20.214
7.96875,20.346
7.979166667,20.745
7.989583333,21.213
8,22.026
